,GFI,complexity,document,length_of_chunk,number_of_chunk
4573,11.3065,4,en115002482.txt,150,4
4574,11.8683,4,en115002482.txt,150,5
4575,14.5206,4,en115002482.txt,150,6
4576,12.2328,4,en115002482.txt,150,7
4577,10.2576,4,en115002482.txt,100,1
4578,11.8118,4,en115002482.txt,100,2
4579,12.2983,4,en115002482.txt,100,3
4580,15.1987,4,en115002482.txt,100,4
4581,12.3875,4,en115002482.txt,100,5
4582,11.3302,4,en115002482.txt,100,6
4583,11.571,4,en115002482.txt,100,7
4584,10.8949,4,en115002482.txt,100,8
4585,17.1655,4,en115002482.txt,100,9
4586,12.7817,4,en115002482.txt,100,10
4587,10.4568,4,en115002482.txt,75,1
4588,9.5058,4,en115002482.txt,75,2
4589,13.4988,4,en115002482.txt,75,3
4590,12.2976,4,en115002482.txt,75,4
4591,15.7174,4,en115002482.txt,75,5
4592,13.601,4,en115002482.txt,75,6
4593,11.2911,4,en115002482.txt,75,7
4594,11.4551,4,en115002482.txt,75,8
4595,11.4113,4,en115002482.txt,75,9
4596,12.3355,4,en115002482.txt,75,10
4597,8.5122,4,en115002482.txt,75,11
4598,20.5337,4,en115002482.txt,75,12
4599,12.9388,4,en115002482.txt,75,13
4600,11.5103,4,en115002482.txt,75,14
4601,12.6447,4,en115002482.txt,50,1
4602,7.7626,4,en115002482.txt,50,2
4603,9.4395,4,en115002482.txt,50,3
4604,14.1337,4,en115002482.txt,50,4
4605,11.6198,4,en115002482.txt,50,5
4606,13.0059,4,en115002482.txt,50,6
4607,14.6728,4,en115002482.txt,50,7
4608,15.7647,4,en115002482.txt,50,8
4609,13.5899,4,en115002482.txt,50,9
4610,11.2785,4,en115002482.txt,50,10
4611,11.3055,4,en115002482.txt,50,11
4612,11.5726,4,en115002482.txt,50,12
4613,11.4942,4,en115002482.txt,50,13
4614,11.6481,4,en115002482.txt,50,14
4615,12.4784,4,en115002482.txt,50,15
4616,9.1883,4,en115002482.txt,50,16
4617,14.5302,4,en115002482.txt,50,17
4618,19.9412,4,en115002482.txt,50,18
4619,12.9084,4,en115002482.txt,50,19
4620,12.6775,4,en115002482.txt,50,20
4621,11.1076,4,en115002482.txt,50,21
4622,14.3371,4,en115002482.txt,40,1
4623,5.4009,4,en115002482.txt,40,2
4624,10.5694,4,en115002482.txt,40,3
4625,9.5465,4,en115002482.txt,40,4
4626,14.7633,4,en115002482.txt,40,5
4627,12.5275,4,en115002482.txt,40,6
4628,9.8366,4,en115002482.txt,40,7
4629,13.909,4,en115002482.txt,40,8
4630,16.6906,4,en115002482.txt,40,9
4631,15.7222,4,en115002482.txt,40,10
4632,13.4549,4,en115002482.txt,40,11
4633,10.2956,4,en115002482.txt,40,12
4634,13.7077,4,en115002482.txt,40,13
4635,11.7101,4,en115002482.txt,40,14
4636,10.9726,4,en115002482.txt,40,15
4637,11.4935,4,en115002482.txt,40,16
4638,11.1246,4,en115002482.txt,40,17
4639,15.3761,4,en115002482.txt,40,18
4640,9.2377,4,en115002482.txt,40,19
4641,8.9117,4,en115002482.txt,40,20
4642,14.5011,4,en115002482.txt,40,21
4643,17.5395,4,en115002482.txt,40,22
4644,18.0617,4,en115002482.txt,40,23
4645,12.3641,4,en115002482.txt,40,24
4646,12.6766,4,en115002482.txt,40,25
4647,10.1643,4,en115002482.txt,40,26
4648,12.6668,4,en115002482.txt,40,27
4649,14.6978,4,en115002482.txt,30,1
4650,7.7856,4,en115002482.txt,30,2
4651,6.9537,4,en115002482.txt,30,3
4652,11.465,4,en115002482.txt,30,4
4653,8.8084,4,en115002482.txt,30,5
4654,11.5232,4,en115002482.txt,30,6
4655,16.323,4,en115002482.txt,30,7
4656,12.3834,4,en115002482.txt,30,8
4657,9.9689,4,en115002482.txt,30,9
4658,14.3003,4,en115002482.txt,30,10
4659,13.2896,4,en115002482.txt,30,11
4660,16.6936,4,en115002482.txt,30,12
4661,16.7073,4,en115002482.txt,30,13
4662,13.124,4,en115002482.txt,30,14
4663,13.7898,4,en115002482.txt,30,15
4664,8.9527,4,en115002482.txt,30,16
4665,15.0014,4,en115002482.txt,30,17
4666,9.1425,4,en115002482.txt,30,18
4667,12.5989,4,en115002482.txt,30,19
4668,11.4339,4,en115002482.txt,30,20
4669,11.708,4,en115002482.txt,30,21
4670,12.0378,4,en115002482.txt,30,22
4671,9.3636,4,en115002482.txt,30,23
4672,17.5261,4,en115002482.txt,30,24
4673,8.9163,4,en115002482.txt,30,25
4674,10.0553,4,en115002482.txt,30,26
4675,7.6986,4,en115002482.txt,30,27
4676,16.9426,4,en115002482.txt,30,28
4677,16.4361,4,en115002482.txt,30,29
4678,21.5714,4,en115002482.txt,30,30
4679,13.1041,4,en115002482.txt,30,31
4680,12.7762,4,en115002482.txt,30,32
4681,13.7755,4,en115002482.txt,30,33
4682,10.901,4,en115002482.txt,30,34
4683,10.685,4,en115002482.txt,30,35
4684,11.7586,4,en115002482.txt,30,36
4685,13.689,4,en115002482.txt,20,1
4686,15.0192,4,en115002482.txt,20,2
4687,4.5154,4,en115002482.txt,20,3
4688,6.2975,4,en115002482.txt,20,4
4689,10.6466,4,en115002482.txt,20,5
4690,10.4919,4,en115002482.txt,20,6
4691,10.1796,4,en115002482.txt,20,7
4692,8.89,4,en115002482.txt,20,8
4693,11.466,4,en115002482.txt,20,9
4694,17.8223,4,en115002482.txt,20,10
4695,11.5273,4,en115002482.txt,20,11
4696,13.5258,4,en115002482.txt,20,12
4697,9.483,4,en115002482.txt,20,13
4698,10.189,4,en115002482.txt,20,14
4699,16.58,4,en115002482.txt,20,15
4700,11.3524,4,en115002482.txt,20,16
4701,17.5041,4,en115002482.txt,20,17
4702,15.853,4,en115002482.txt,20,18
4703,18.9713,4,en115002482.txt,20,19
4704,12.7283,4,en115002482.txt,20,20
4705,13.2915,4,en115002482.txt,20,21
4706,13.6173,4,en115002482.txt,20,22
4707,10.5329,4,en115002482.txt,20,23
4708,10.0857,4,en115002482.txt,20,24
4709,14.9842,4,en115002482.txt,20,25
4710,12.3608,4,en115002482.txt,20,26
4711,9.0487,4,en115002482.txt,20,27
4712,14.1182,4,en115002482.txt,20,28
4713,7.9838,4,en115002482.txt,20,29
4714,13.4198,4,en115002482.txt,20,30
4715,11.0668,4,en115002482.txt,20,31
4716,11.9409,4,en115002482.txt,20,32
4717,12.5688,4,en115002482.txt,20,33
4718,9.6119,4,en115002482.txt,20,34
4719,12.8014,4,en115002482.txt,20,35
4720,17.9592,4,en115002482.txt,20,36
4721,9.647,4,en115002482.txt,20,37
4722,8.8283,4,en115002482.txt,20,38
4723,9.9818,4,en115002482.txt,20,39
4724,7.8448,4,en115002482.txt,20,40
4725,6.5723,4,en115002482.txt,20,41
4726,22.4617,4,en115002482.txt,20,42
4727,16.2456,4,en115002482.txt,20,43
4728,18.9338,4,en115002482.txt,20,44
4729,21.8764,4,en115002482.txt,20,45
4730,14.1443,4,en115002482.txt,20,46
4731,13.1018,4,en115002482.txt,20,47
4732,11.7215,4,en115002482.txt,20,48
4733,12.72,4,en115002482.txt,20,49
4734,12.6539,4,en115002482.txt,20,50
4735,11.7281,4,en115002482.txt,20,51
4736,8.5985,4,en115002482.txt,20,52
4737,14.9169,4,en115002482.txt,20,53
4738,10.5233,4,en115002482.txt,20,54
4739,9.3165,4,en115002482.txt,10,1
4740,17.9592,4,en115002482.txt,10,2
4741,16.8545,4,en115002482.txt,10,3
4742,13.2658,4,en115002482.txt,10,4
4743,4.9848,4,en115002482.txt,10,5
4744,4.1727,4,en115002482.txt,10,6
4745,7.9393,4,en115002482.txt,10,7
4746,4.581,4,en115002482.txt,10,8
4747,8.363,4,en115002482.txt,10,9
4748,13.5018,4,en115002482.txt,10,10
4749,12.3022,4,en115002482.txt,10,11
4750,8.5333,4,en115002482.txt,10,12
4751,11.5507,4,en115002482.txt,10,13
4752,8.7022,4,en115002482.txt,10,14
4753,5.6734,4,en115002482.txt,10,15
4754,11.6949,4,en115002482.txt,10,16
4755,11.4058,4,en115002482.txt,10,17
4756,11.5307,4,en115002482.txt,10,18
4757,13.8212,4,en115002482.txt,10,19
4758,21.9011,4,en115002482.txt,10,20
4759,13.1575,4,en115002482.txt,10,21
4760,10.6112,4,en115002482.txt,10,22
4761,14.9965,4,en115002482.txt,10,23
4762,11.9538,4,en115002482.txt,10,24
4763,7.7044,4,en115002482.txt,10,25
4764,11.2253,4,en115002482.txt,10,26
4765,10.9045,4,en115002482.txt,10,27
4766,9.441,4,en115002482.txt,10,28
4767,16.1039,4,en115002482.txt,10,29
4768,17.049,4,en115002482.txt,10,30
4769,10.9584,4,en115002482.txt,10,31
4770,11.7376,4,en115002482.txt,10,32
4771,16.8552,4,en115002482.txt,10,33
4772,18.3788,4,en115002482.txt,10,34
4773,15.7685,4,en115002482.txt,10,35
4774,15.9429,4,en115002482.txt,10,36
4775,17.9929,4,en115002482.txt,10,37
4776,20.0255,4,en115002482.txt,10,38
4777,12.5726,4,en115002482.txt,10,39
4778,12.8963,4,en115002482.txt,10,40
4779,13.9484,4,en115002482.txt,10,41
4780,12.6286,4,en115002482.txt,10,42
4781,14.6537,4,en115002482.txt,10,43
4782,12.5588,4,en115002482.txt,10,44
4783,14.2,4,en115002482.txt,10,45
4784,6.3391,4,en115002482.txt,10,46
4785,11.6741,4,en115002482.txt,10,47
4786,9.4758,4,en115002482.txt,10,48
4787,14.0185,4,en115002482.txt,10,49
4788,15.923,4,en115002482.txt,10,50
4789,15.1061,4,en115002482.txt,10,51
4790,9.6121,4,en115002482.txt,10,52
4791,9.167,4,en115002482.txt,10,53
4792,9.4727,4,en115002482.txt,10,54
4793,14.2074,4,en115002482.txt,10,55
4794,14.0483,4,en115002482.txt,10,56
4795,9.4837,4,en115002482.txt,10,57
4796,6.28,4,en115002482.txt,10,58
4797,15.5632,4,en115002482.txt,10,59
4798,11.9467,4,en115002482.txt,10,60
4799,9.8,4,en115002482.txt,10,61
4800,12.3852,4,en115002482.txt,10,62
4801,12.9371,4,en115002482.txt,10,63
4802,10.9317,4,en115002482.txt,10,64
4803,11.6444,4,en115002482.txt,10,65
4804,13.5618,4,en115002482.txt,10,66
4805,9.5659,4,en115002482.txt,10,67
4806,9.6899,4,en115002482.txt,10,68
4807,8.8629,4,en115002482.txt,10,69
4808,16.6664,4,en115002482.txt,10,70
4809,17.0959,4,en115002482.txt,10,71
4810,18.805,4,en115002482.txt,10,72
4811,10.512,4,en115002482.txt,10,73
4812,8.7286,4,en115002482.txt,10,74
4813,7.3143,4,en115002482.txt,10,75
4814,10.2582,4,en115002482.txt,10,76
4815,5.4909,4,en115002482.txt,10,77
4816,14.4121,4,en115002482.txt,10,78
4817,8.1094,4,en115002482.txt,10,79
4818,7.5858,4,en115002482.txt,10,80
4819,7.62,4,en115002482.txt,10,81
4820,5.4015,4,en115002482.txt,10,82
4821,16.248,4,en115002482.txt,10,83
4822,28.6507,4,en115002482.txt,10,84
4823,14.6577,4,en115002482.txt,10,85
4824,18.0011,4,en115002482.txt,10,86
4825,16.8914,4,en115002482.txt,10,87
4826,20.9565,4,en115002482.txt,10,88
4827,25.7494,4,en115002482.txt,10,89
4828,17.9972,4,en115002482.txt,10,90
4829,12.1311,4,en115002482.txt,10,91
4830,16.0973,4,en115002482.txt,10,92
4831,11.1,4,en115002482.txt,10,93
4832,14.9541,4,en115002482.txt,10,94
4833,10.8595,4,en115002482.txt,10,95
4834,12.6909,4,en115002482.txt,10,96
4835,13.7577,4,en115002482.txt,10,97
4836,11.6317,4,en115002482.txt,10,98
4837,16.0029,4,en115002482.txt,10,99
4838,9.1604,4,en115002482.txt,10,100
4839,15.0712,4,en115002482.txt,10,101
4840,8.8156,4,en115002482.txt,10,102
4841,9.2056,4,en115002482.txt,10,103
4842,7.9822,4,en115002482.txt,10,104
4843,15.7402,4,en115002482.txt,10,105
4844,14.2008,4,en115002482.txt,10,106
4845,7.4903,4,en115002482.txt,10,107
4846,13.3105,4,en115002482.txt,10,108
4847,10.9912,5,en115002482.txt,1089,1
4848,11.0427,5,en115002482.txt,1000,1
4849,10.5389,5,en115002482.txt,750,1
4850,10.9327,5,en115002482.txt,500,1
4851,11.1541,5,en115002482.txt,500,2
4852,11.0985,5,en115002482.txt,450,1
4853,10.9171,5,en115002482.txt,450,2
4854,10.9268,5,en115002482.txt,400,1
4855,9.8699,5,en115002482.txt,400,2
4856,10.4269,5,en115002482.txt,350,1
4857,10.6407,5,en115002482.txt,350,2
4858,11.9308,5,en115002482.txt,350,3
4859,10.0366,5,en115002482.txt,300,1
4860,11.3001,5,en115002482.txt,300,2
4861,11.7039,5,en115002482.txt,300,3
4862,9.646,5,en115002482.txt,250,1
4863,12.1908,5,en115002482.txt,250,2
4864,9.7561,5,en115002482.txt,250,3
4865,12.5917,5,en115002482.txt,250,4
4866,9.5898,5,en115002482.txt,200,1
4867,12.2185,5,en115002482.txt,200,2
4868,10.1711,5,en115002482.txt,200,3
4869,9.5638,5,en115002482.txt,200,4
4870,13.6729,5,en115002482.txt,200,5
4871,8.6763,5,en115002482.txt,150,1
4872,11.35,5,en115002482.txt,150,2
4873,13.2053,5,en115002482.txt,150,3
4874,9.4227,5,en115002482.txt,150,4
4875,9.9976,5,en115002482.txt,150,5
4876,13.4408,5,en115002482.txt,150,6
4877,10.8932,5,en115002482.txt,150,7
4878,9.092,5,en115002482.txt,100,1
4879,10.0822,5,en115002482.txt,100,2
4880,10.9005,5,en115002482.txt,100,3
4881,13.5676,5,en115002482.txt,100,4
4882,10.9567,5,en115002482.txt,100,5
4883,9.43,5,en115002482.txt,100,6
4884,9.6949,5,en115002482.txt,100,7
4885,9.4319,5,en115002482.txt,100,8
4886,16.0522,5,en115002482.txt,100,9
4887,11.3542,5,en115002482.txt,100,10
4888,9.3744,5,en115002482.txt,75,1
4889,7.9739,5,en115002482.txt,75,2
4890,11.5707,5,en115002482.txt,75,3
4891,11.1391,5,en115002482.txt,75,4
4892,14.0139,5,en115002482.txt,75,5
4893,12.4028,5,en115002482.txt,75,6
4894,9.7384,5,en115002482.txt,75,7
4895,9.1796,5,en115002482.txt,75,8
4896,9.5089,5,en115002482.txt,75,9
4897,10.493,5,en115002482.txt,75,10
4898,7.4796,5,en115002482.txt,75,11
4899,19.4366,5,en115002482.txt,75,12
4900,11.3523,5,en115002482.txt,75,13
4901,10.4466,5,en115002482.txt,75,14
4902,11.4682,5,en115002482.txt,50,1
4903,6.6155,5,en115002482.txt,50,2
4904,7.8588,5,en115002482.txt,50,3
4905,12.3118,5,en115002482.txt,50,4
4906,9.8745,5,en115002482.txt,50,5
4907,11.8998,5,en115002482.txt,50,6
4908,12.7373,5,en115002482.txt,50,7
4909,14.4,5,en115002482.txt,50,8
4910,12.475,5,en115002482.txt,50,9
4911,9.4256,5,en115002482.txt,50,10
4912,10.126,5,en115002482.txt,50,11
4913,8.7799,5,en115002482.txt,50,12
4914,9.6214,5,en115002482.txt,50,13
4915,9.7687,5,en115002482.txt,50,14
4916,10.6172,5,en115002482.txt,50,15
4917,8.2437,5,en115002482.txt,50,16
4918,13.1333,5,en115002482.txt,50,17
4919,19.0185,5,en115002482.txt,50,18
4920,11.6059,5,en115002482.txt,50,19
4921,11.115,5,en115002482.txt,50,20
4922,9.9697,5,en115002482.txt,50,21
4923,13.0509,5,en115002482.txt,40,1
4924,4.986,5,en115002482.txt,40,2
4925,9.0487,5,en115002482.txt,40,3
4926,7.6741,5,en115002482.txt,40,4
4927,12.9962,5,en115002482.txt,40,5
4928,10.6889,5,en115002482.txt,40,6
4929,8.9111,5,en115002482.txt,40,7
4930,12.2364,5,en115002482.txt,40,8
4931,14.9698,5,en115002482.txt,40,9
4932,14.3889,5,en115002482.txt,40,10
4933,12.5817,5,en115002482.txt,40,11
4934,8.2017,5,en115002482.txt,40,12
4935,12.4713,5,en115002482.txt,40,13
4936,9.9566,5,en115002482.txt,40,14
4937,7.9093,5,en115002482.txt,40,15
4938,9.7731,5,en115002482.txt,40,16
4939,8.9355,5,en115002482.txt,40,17
4940,13.6993,5,en115002482.txt,40,18
4941,7.3078,5,en115002482.txt,40,19
4942,8.0827,5,en115002482.txt,40,20
4943,13.2698,5,en115002482.txt,40,21
4944,16.6093,5,en115002482.txt,40,22
4945,17.1019,5,en115002482.txt,40,23
4946,10.1986,5,en115002482.txt,40,24
4947,11.3575,5,en115002482.txt,40,25
4948,8.6414,5,en115002482.txt,40,26
4949,11.8035,5,en115002482.txt,40,27
4950,13.3672,5,en115002482.txt,30,1
4951,6.947,5,en115002482.txt,30,2
4952,5.911,5,en115002482.txt,30,3
4953,10.1008,5,en115002482.txt,30,4
4954,7.0547,5,en115002482.txt,30,5
4955,10.0747,5,en115002482.txt,30,6
4956,14.4311,5,en115002482.txt,30,7
4957,10.257,5,en115002482.txt,30,8
4958,9.0769,5,en115002482.txt,30,9
4959,13.0545,5,en115002482.txt,30,10
4960,10.702,5,en115002482.txt,30,11
4961,15.3433,5,en115002482.txt,30,12
4962,15.4276,5,en115002482.txt,30,13
4963,12.1311,5,en115002482.txt,30,14
4964,12.4277,5,en115002482.txt,30,15
4965,6.8882,5,en115002482.txt,30,16
4966,13.7019,5,en115002482.txt,30,17
4967,7.7942,5,en115002482.txt,30,18
4968,10.8158,5,en115002482.txt,30,19
4969,7.9491,5,en115002482.txt,30,20
4970,10.108,5,en115002482.txt,30,21
4971,9.7692,5,en115002482.txt,30,22
4972,7.4701,5,en115002482.txt,30,23
4973,15.8477,5,en115002482.txt,30,24
4974,6.7586,5,en115002482.txt,30,25
4975,8.8715,5,en115002482.txt,30,26
4976,6.829,5,en115002482.txt,30,27
4977,15.7837,5,en115002482.txt,30,28
4978,15.3407,5,en115002482.txt,30,29
4979,20.5431,5,en115002482.txt,30,30
4980,12.5211,5,en115002482.txt,30,31
4981,10.1781,5,en115002482.txt,30,32
4982,12.3081,5,en115002482.txt,30,33
4983,9.6852,5,en115002482.txt,30,34
4984,9.7547,5,en115002482.txt,30,35
4985,10.6234,5,en115002482.txt,30,36
4986,12.0946,5,en115002482.txt,20,1
4987,13.9997,5,en115002482.txt,20,2
4988,4.1051,5,en115002482.txt,20,3
4989,5.8794,5,en115002482.txt,20,4
4990,8.9952,5,en115002482.txt,20,5
4991,9.103,5,en115002482.txt,20,6
4992,8.3711,5,en115002482.txt,20,7
4993,6.9447,5,en115002482.txt,20,8
4994,10.3278,5,en115002482.txt,20,9
4995,15.6443,5,en115002482.txt,20,10
4996,9.8,5,en115002482.txt,20,11
4997,11.5963,5,en115002482.txt,20,12
4998,8.4077,5,en115002482.txt,20,13
4999,9.4008,5,en115002482.txt,20,14
5000,15.2732,5,en115002482.txt,20,15
5001,9.0667,5,en115002482.txt,20,16
5002,15.4219,5,en115002482.txt,20,17
5003,14.5158,5,en115002482.txt,20,18
5004,17.8485,5,en115002482.txt,20,19
5005,11.0313,5,en115002482.txt,20,20
5006,12.5458,5,en115002482.txt,20,21
5007,12.619,5,en115002482.txt,20,22
5008,8.8114,5,en115002482.txt,20,23
5009,7.5714,5,en115002482.txt,20,24
5010,13.286,5,en115002482.txt,20,25
5011,11.6478,5,en115002482.txt,20,26
5012,7.4338,5,en115002482.txt,20,27
5013,12.2791,5,en115002482.txt,20,28
5014,6.8243,5,en115002482.txt,20,29
5015,9.0526,5,en115002482.txt,20,30
5016,9.7137,5,en115002482.txt,20,31
5017,9.8402,5,en115002482.txt,20,32
5018,10.2462,5,en115002482.txt,20,33
5019,7.606,5,en115002482.txt,20,34
5020,11.1284,5,en115002482.txt,20,35
5021,16.2798,5,en115002482.txt,20,36
5022,6.957,5,en115002482.txt,20,37
5023,7.6587,5,en115002482.txt,20,38
5024,8.8909,5,en115002482.txt,20,39
5025,7.3629,5,en115002482.txt,20,40
5026,5.2106,5,en115002482.txt,20,41
5027,21.2602,5,en115002482.txt,20,42
5028,14.65,5,en115002482.txt,20,43
5029,18.5369,5,en115002482.txt,20,44
5030,20.6153,5,en115002482.txt,20,45
5031,13.6535,5,en115002482.txt,20,46
5032,11.3404,5,en115002482.txt,20,47
5033,9.0487,5,en115002482.txt,20,48
5034,10.88,5,en115002482.txt,20,49
5035,11.8253,5,en115002482.txt,20,50
5036,10.2875,5,en115002482.txt,20,51
5037,6.9529,5,en115002482.txt,20,52
5038,14.268,5,en115002482.txt,20,53
5039,9.3252,5,en115002482.txt,20,54
5040,7.7948,5,en115002482.txt,10,1
5041,16.3307,5,en115002482.txt,10,2
5042,15.9195,5,en115002482.txt,10,3
5043,12.1311,5,en115002482.txt,10,4
5044,4.9848,5,en115002482.txt,10,5
5045,3.16,5,en115002482.txt,10,6
5046,7.28,5,en115002482.txt,10,7
5047,4.581,5,en115002482.txt,10,8
5048,5.9926,5,en115002482.txt,10,9
5049,12.1729,5,en115002482.txt,10,10
5050,10.7149,5,en115002482.txt,10,11
5051,7.4222,5,en115002482.txt,10,12
5052,9.6815,5,en115002482.txt,10,13
5053,6.9738,5,en115002482.txt,10,14
5054,4.12,5,en115002482.txt,10,15
5055,9.571,5,en115002482.txt,10,16
5056,10.4419,5,en115002482.txt,10,17
5057,10.2138,5,en115002482.txt,10,18
5058,11.9094,5,en115002482.txt,10,19
5059,19.5726,5,en115002482.txt,10,20
5060,12.0267,5,en115002482.txt,10,21
5061,7.8087,5,en115002482.txt,10,22
5062,12.9487,5,en115002482.txt,10,23
5063,10.1652,5,en115002482.txt,10,24
5064,6.5933,5,en115002482.txt,10,25
5065,10.1726,5,en115002482.txt,10,26
5066,10.3357,5,en115002482.txt,10,27
5067,8.4154,5,en115002482.txt,10,28
5068,14.9545,5,en115002482.txt,10,29
5069,15.5883,5,en115002482.txt,10,30
5070,9.0167,5,en115002482.txt,10,31
5071,9.1207,5,en115002482.txt,10,32
5072,13.8738,5,en115002482.txt,10,33
5073,17.0063,5,en115002482.txt,10,34
5074,14.5851,5,en115002482.txt,10,35
5075,14.4571,5,en115002482.txt,10,36
5076,16.3561,5,en115002482.txt,10,37
5077,19.3359,5,en115002482.txt,10,38
5078,10.7315,5,en115002482.txt,10,39
5079,11.3338,5,en115002482.txt,10,40
5080,13.0452,5,en115002482.txt,10,41
5081,12.0571,5,en115002482.txt,10,42
5082,13.663,5,en115002482.txt,10,43
5083,11.5517,5,en115002482.txt,10,44
5084,12.0571,5,en115002482.txt,10,45
5085,5.6435,5,en115002482.txt,10,46
5086,9.8176,5,en115002482.txt,10,47
5087,5.5819,5,en115002482.txt,10,48
5088,12.6082,5,en115002482.txt,10,49
5089,13.9477,5,en115002482.txt,10,50
5090,14.5331,5,en115002482.txt,10,51
5091,8.6687,5,en115002482.txt,10,52
5092,6.6273,5,en115002482.txt,10,53
5093,8.4522,5,en115002482.txt,10,54
5094,12.5778,5,en115002482.txt,10,55
5095,11.9848,5,en115002482.txt,10,56
5096,7.8943,5,en115002482.txt,10,57
5097,5.64,5,en115002482.txt,10,58
5098,11.578,5,en115002482.txt,10,59
5099,6.7952,5,en115002482.txt,10,60
5100,8.2,5,en115002482.txt,10,61
5101,11.213,5,en115002482.txt,10,62
5102,10.8737,5,en115002482.txt,10,63
5103,8.7854,5,en115002482.txt,10,64
5104,9.0701,5,en115002482.txt,10,65
5105,11.4325,5,en115002482.txt,10,66
5106,7.758,5,en115002482.txt,10,67
5107,7.4677,5,en115002482.txt,10,68
5108,7.1962,5,en115002482.txt,10,69
5109,14.9904,5,en115002482.txt,10,70
5110,15.6105,5,en115002482.txt,10,71
5111,16.9468,5,en115002482.txt,10,72
5112,7.16,5,en115002482.txt,10,73
5113,6.7654,5,en115002482.txt,10,74
5114,6.4571,5,en115002482.txt,10,75
5115,8.8721,5,en115002482.txt,10,76
5116,4.4,5,en115002482.txt,10,77
5117,13.3212,5,en115002482.txt,10,78
5118,7.4198,5,en115002482.txt,10,79
5119,7.3327,5,en115002482.txt,10,80
5120,5.745,5,en115002482.txt,10,81
5121,4.6538,5,en115002482.txt,10,82
5122,15.2535,5,en115002482.txt,10,83
5123,27.3373,5,en115002482.txt,10,84
5124,12.5797,5,en115002482.txt,10,85
5125,16.76,5,en115002482.txt,10,86
5126,16.6938,5,en115002482.txt,10,87
5127,20.3987,5,en115002482.txt,10,88
5128,24.4911,5,en115002482.txt,10,89
5129,16.732,5,en115002482.txt,10,90
5130,11.4218,5,en115002482.txt,10,91
5131,15.773,5,en115002482.txt,10,92
5132,10.2667,5,en115002482.txt,10,93
5133,12.4623,5,en115002482.txt,10,94
5134,8.0486,5,en115002482.txt,10,95
5135,10.1206,5,en115002482.txt,10,96
5136,11.5955,5,en115002482.txt,10,97
5137,10.1379,5,en115002482.txt,10,98
5138,15.0754,5,en115002482.txt,10,99
5139,8.5153,5,en115002482.txt,10,100
5140,13.9737,5,en115002482.txt,10,101
5141,6.5933,5,en115002482.txt,10,102
5142,7.5777,5,en115002482.txt,10,103
5143,6.3156,5,en115002482.txt,10,104
5144,15.4176,5,en115002482.txt,10,105
5145,13.155,5,en115002482.txt,10,106
5146,6.9742,5,en115002482.txt,10,107
5147,11.7335,5,en115002482.txt,10,108
5148,15.38,3,en117652377.txt,1398,1
5149,14.7149,3,en117652377.txt,1000,1
5150,13.97,3,en117652377.txt,750,1
5151,13.7234,3,en117652377.txt,500,1
5152,15.6534,3,en117652377.txt,500,2
5153,13.9754,3,en117652377.txt,450,1
5154,15.3584,3,en117652377.txt,450,2
5155,16.8023,3,en117652377.txt,450,3
5156,14.2541,3,en117652377.txt,400,1
5157,14.4021,3,en117652377.txt,400,2
5158,16.8706,3,en117652377.txt,400,3
5159,14.5207,3,en117652377.txt,350,1
5160,12.9709,3,en117652377.txt,350,2
5161,16.4807,3,en117652377.txt,350,3
5162,14.9113,3,en117652377.txt,300,1
5163,12.4008,3,en117652377.txt,300,2
5164,16.4705,3,en117652377.txt,300,3
5165,16.7555,3,en117652377.txt,300,4
5166,15.4393,3,en117652377.txt,250,1
5167,11.7723,3,en117652377.txt,250,2
5168,14.4502,3,en117652377.txt,250,3
5169,16.8127,3,en117652377.txt,250,4
5170,17.6106,3,en117652377.txt,250,5
5171,15.7787,3,en117652377.txt,200,1
5172,12.5519,3,en117652377.txt,200,2
5173,12.5188,3,en117652377.txt,200,3
5174,16.0615,3,en117652377.txt,200,4
5175,16.3095,3,en117652377.txt,200,5
